"TN conc stream","Sediment Yield","Crop Yield","NSWRM impl COST","linE","pond_share_con","grassslope_share_con","buffer_share_con","notill_share_con","lu_share","pond_moran","grassslope_moran","buffer_moran","notill_moran","pond_channel_frac","grassslope_channel_frac","buffer_channel_frac","notill_channel_frac"
-0.884,-0.323,13513.46,-74875.49284,0.00174823288188636,0,0.903476937890656,0.328837842941065,0.248687703973112,0.104173313651878,0,0.233738798177252,0.823255361552311,0.371494776826779,0,0.000386961150754737,0.00088766214984674,7.15861709484245e-07
-0.904,-0.328,14478.575,27812.07652,0.000104812012909519,0.981130916825305,0.214688359292814,0.0335848572707535,0.864294607517666,0.0062454049069493,0.991190997345536,0.361010977429069,0.0642070824550179,0.396242131367943,0.328296356981693,0.00109177880433097,0.00621695538852895,1.29829558386787e-07
-0.894,-0.368,14837.007,12439.02158,0.0011468073203868,0,0.831228832864273,0.817121039130325,0.694545651763377,0.0583770140687977,0,0.534216616899032,0.200384213518802,0.463735694777801,0,0.000514277960048715,0.000395659410802779,6.54611886148518e-06
-0.854,-0.312,12573.672,-27298.30846,0.000839363028197582,1,0.964982512374278,0.420735107530013,0.782265446334538,0.040482105769722,1,0.39646104738789,0.670524069225392,0.326530658886841,0.217884990183909,0.000362297213766433,0.000612497584036627,3.06752043470385e-07
-0.898,-0.302,13664.956,73674.01328,0.000635528993980339,0,0.197167729341314,0.441335541520567,0.296650103346102,0.0575878396443844,0,0.394708784058439,0.358634406779269,0.516284000456394,0,0.000111394650367459,0.000809880942109222,3.34389084767981e-07
-0.881,-0.315,13068.377,38523.57942,0.0267700258397933,0,0.287494997435825,0.28985030914033,0.0105883742176224,0.588200540021219,0,0.0681240447696478,0.554284496193562,0.049550084493399,0,0.000884651445400029,0.00116976781471773,0.32405760133894
-0.859,-0.257,12168.93,52069.89554,0.00143809777094845,0.0188690831746953,0.991472676421455,0.693419466752782,0.541656569809322,0.0725398180923098,0.776704595473417,0.379499900691524,0.462037686500066,0.55943685999482,1,0.000352617357876559,0.000438372965920461,4.25312897978402e-06
-0.908,-0.511,18707.36,32440.37518,0.00119731493938682,0.504844739452201,0.811667710646611,0.979252216275293,0.884808204063821,0.0512292584676404,0.889679044654418,0.224541840741667,0.285049230452618,0.407490293192014,0,0.000412990652384037,0.000332550548363721,1.28621069975317e-05
-0.902,-0.286,13798.583,93081.8968,0.00121816168327796,1,0.741474638211328,0.880216136472324,0.752840644309072,0.054153781740215,1,0.222132946685967,0.397258757967241,0.452697083378911,0.217884990183909,0.000434881382611875,0.000365280271361653,7.11871512371512e-06
-0.905,-0.368,15832.938,22680.12524,0.000948208066509381,0,0.804241528183535,0.657752743028534,0.714465612104879,0.0497605599135441,0,0.572721694214796,0.295502937878798,0.585157352189898,0,0.000531535183795629,0.000489255746105517,5.37712078801346e-07
-0.901,-0.296,13915.966,64303.49334,0.00124061527192822,0.523713822626896,0.778766417296248,0.979468976263458,0.732672228281891,0.0603975139020431,0.938927974109104,0.234845398476719,0.290594200330053,0.388649561230596,0.0360293778003603,0.000448928546226127,0.000332476953737781,1.86723059739702e-05
-0.867,-0.298,12668.576,-9847.36878000001,0.00161415675255575,0.0188690831746953,0.984944762921156,0.890807229489711,0.538284882797661,0.082719886891989,0.776704595473417,0.37840793577083,0.370077741365994,0.557227630983893,1,0.000354954398183363,0.000371277369547564,1.18355409055383e-05
-0.85,-0.261,11982.78,37949.02454,0.000100078514635792,0.523713822626896,0.164784810114896,0.047038535043649,0.748189690036451,0.00644362538160832,0.938927974109104,0.378800801464046,0.0972547804882757,0.371382515610531,0.0360293778003603,0.00047431622530178,0.00479926096115224,1.49976655257884e-07
-0.912,-0.298,14923.291,104693.15372,0.000690314232463169,1,0.644383118636588,0.656376449453747,0.892481014777596,0.0367157241075788,1,0.283210040047767,0.449389321079403,0.422467875601422,0.217884990183909,0.000541276838446297,0.000540115638163295,1.79600400639684e-07
-0.912,-0.437,18464.223,89438.9786,0.000493106351341009,0,0.135158090259875,0.36475176716742,0.313167185127038,0.0440057334781218,0,0.332865528653936,0.397663525771699,0.612691718941913,0,0.000162501780185643,0.00102741611551104,2.89640979691979e-07
-0.868,-0.296,12607.834,-14034.73,0.00126083892514631,0.0188690831746953,0.186307953003823,0.594180009023333,0.250185053479001,0.0834828990043603,0.776704595473417,0.198734826077821,0.401865908612559,0.435345102896011,1,0.000117887776230737,0.000565740299074027,1.24404681208125e-06
-0.907,-0.392,16859.83,26734.14926,0.000142785193954215,1,0.128824278557544,0.120804429550651,0.782365260231389,0.00819686132020232,1,0.308372587080488,0.124336833026602,0.387495370028274,0.217884990183909,0.000170491389663872,0.00223526582795278,1.26790594619312e-07
-0.87,-0.296,12693.411,4612.67985999997,4.62485626880174e-05,0,0.12550469929454,0.0250360727442991,0.98884843824681,0.00338359254000471,0,0.334389340035883,0.0609190025765583,0.387536760992601,0,0.00239966788998575,0.00469836086499507,1.06896503486827e-07
-0.901,-0.349,14883.7,35149.58962,0.000688467135941073,1,0.641078541296139,0.656376449453747,0.889599440376407,0.0367599392512101,1,0.28264227067096,0.449389321079403,0.421931166158837,0.217884990183909,0.000544066966425973,0.000540115638163295,1.80182159005795e-07
-0.905,-0.309,14373.335,67392.9673,0.000342202667784063,0,0.163982091858849,0.521673204759661,0.984544296007705,0.019928959915525,0,0.340595330200817,0.459626815580852,0.402137319631978,0,0.000142904986807354,0.000624243029041078,2.35570455909528e-07
-0.903,-0.291,13900.549,20708.77628,0.00119829296323137,0.981130916825305,0.70561819691662,0.982907872005139,0.81584560305538,0.0530026241212393,0.991190997345536,0.153395576775116,0.353987634505882,0.44121433431063,0.328296356981693,0.00049430365986578,0.000327694016980618,2.07497521005458e-05
-0.902,-0.303,13988.674,63320.50574,0.000659604025493378,0,0.13316168056614,0.490796817951609,0.340702862576895,0.0512516202987866,0,0.316034257828313,0.357165511468899,0.832667871543813,0,0.00016493806762083,0.000719000649070681,4.27113966561521e-07
-0.891,-0.31,13624.88,-66297.85448,0.107419712070875,0,0.449620312880097,0.523041263219565,0.00916063443159103,0.738590538292277,0,0.305921395720439,0.591075157096661,0.0452587663233212,0,0.000641414949837551,0.00052124990377836,0.749127577573048
-0.9,-0.321,14446.361,32536.30794,0.000181514431553451,0.523713822626896,0.164438381103301,0.214855617848317,0.721195849379988,0.013946880891202,0.938927974109104,0.249292589214368,0.174623437679027,0.475282792176824,0.0360293778003603,0.000328734774918393,0.00183002120034336,1.52219959550005e-07
-0.903,-0.31,14378.712,65616.73952,0.00114046836316409,0.523713822626896,0.820347130639973,0.978821784467044,0.928588871806049,0.0490914612075882,0.938927974109104,0.220493619460426,0.288370807811044,0.363603189545926,0.0360293778003603,0.000473636778286417,0.000332696785744353,1.67306872176841e-05
-0.873,-0.281,12675.83,-38291.534,0.0342024900164435,0,0.633841152258436,0.889912396024322,0.0270945525915774,0.604227573641924,0,0.211930468970009,0.358508627300977,0.087515395712096,0,0.000550279286791347,0.00036161908799232,0.00625234014744566
-0.888,-0.322,13731.62,-14936.6793,0.000965503241604182,1,0.641078541296139,0.909974606435036,0.887238920940731,0.0452337819435688,1,0.28264227067096,0.338583144303653,0.425417343507581,0.217884990183909,0.000544066966425973,0.000350535387650018,9.44755538840275e-06
-0.895,-0.353,14694.555,17960.35338,0.00231547644825545,0,0.963450931480911,0.891531772543774,0.381532073495358,0.112022139419219,0,0.432697019556386,0.370117746923561,0.768037864645585,0,0.00036287315123475,0.000365271178815725,1.04464914453038e-05
-0.861,-0.292,12424.165,-42970.60264,0.000149899353291362,0.523713822626896,0.13316168056614,0.152418300307582,0.756168134673203,0.00991529064147182,0.938927974109104,0.316034257828313,0.210808448429065,0.42292784176367,0.0360293778003603,0.00016493806762083,0.00200414615733095,1.29893305386239e-07
-0.913,-0.291,14878.608,46590.0031,0.0015798786653185,0,0.976713554213948,0.430137255836197,0.3522140345843,0.0872069095935046,0,0.409180979716938,0.660321649539445,0.565192747330403,0,0.000397810156679481,0.000604293767227876,4.75894605561442e-07
-0.894,-0.305,13597.795,-12482.29176,5.0314129365196e-05,1,0.0737799167185579,0.0327282582673201,0.913317853379173,0.00277597273544652,1,0.258240581091502,0.057051254133853,0.370907149055399,0.217884990183909,0.645849495733126,0.00596583388664787,1.10925169887061e-07
-0.849,-0.259,11969.312,28760.99916,0.000943417672599968,0,1,0.577594928816255,0.757337446317236,0.0487819262832286,0,0.358142138757297,0.355162930028169,0.286665979884447,0,0.000349610475566534,0.00064775456917615,4.14167607609446e-07
-0.894,-0.366,14834.743,13442.88228,0.00061159770462096,1,0.829417523814975,0.341938734274607,0.89811274908014,0.0299734223274883,1,0.276600764265838,0.782545810637768,0.391465888608699,0.217884990183909,0.000420523617103592,0.000819236318236074,1.74729157086295e-07
-0.885,-0.299,13264.961,-47692.51642,0.0223255813953488,0,0.603147911109224,0.492894272301132,0.02710569578888,0.508527793172702,0,0.247013388682022,0.712877947537331,0.0875609011881176,0,0.000579643018117364,0.000616717144730156,0.000280381412167128
-0.847,-0.276,12073.591,-4377.08138,0.0419516643866849,0,0.287494997435825,0.635028384676333,0.0117797324659381,0.689517618644741,0,0.0681240447696478,0.443804475454892,0.051916913165221,0,0.000884651445400029,0.000525247200675486,0.58256704051755
-0.901,-0.464,17271.77,15417.9009,0.00123602723885391,0.504844739452201,0.905367641730086,0.694144009806845,0.7301481906539,0.0526351822408685,0.889679044654418,0.23494594362066,0.459032631836492,0.353509306425957,0,0.000386153049272289,0.000427942202717134,6.22692550549084e-06
-0.866,-0.287,12479.227,3078.74307999998,0.000184402161146347,0.523713822626896,0.164438381103301,0.214855617848317,0.713472513434899,0.0140954521888701,0.938927974109104,0.249292589214368,0.174623437679027,0.429493780171203,0.0360293778003603,0.000328734774918393,0.00183002120034336,1.51011314023738e-07
-0.904,-0.336,14818.607,21225.14752,0.00215197028423773,0,0.903476937890656,0.88089479817204,0.43358483028123,0.0969895621931009,0,0.233738798177252,0.319891102724889,0.362737509505151,0,0.000386961150754737,0.000369034470263861,1.53911516134484e-05
-0.91,-0.296,14591.299,102814.4303,0.00213538514740209,0,0.954677807171288,0.760900645103607,0.37816230480627,0.103750861289879,0,0.456902417029772,0.452212214322231,0.756168248560017,0,0.000366207816857532,0.000405229373179795,1.0539579146896e-05
-0.875,-0.328,13132.655,-11094.25092,0.0525907792737658,0,0.633841152258436,0.695846178641994,0.0110791497778072,0.760397448662508,0,0.211930468970009,0.465967850799325,0.0519720925401905,0,0.000550279286791347,0.000426895376704333,0.309750324664998
-0.892,-0.304,13598.831,-39349.19726,0.000607816663885476,0,0.299202728595834,0.818394099657831,0.98247022726927,0.0317932066250626,0,0.296052729538606,0.4063666288189,0.394483017739273,0,0.00100657369788311,0.000361724342725179,5.86487385000416e-06
-0.911,-0.315,15745.965,94057.5903,0.0012093023255814,0.504844739452201,0.905367641730086,0.694144009806845,0.76910065205806,0.050107148984787,0.889679044654418,0.23494594362066,0.459032631836492,0.341159909130227,0,0.000386153049272289,0.000427942202717134,6.70193885355115e-06
-0.882,-0.282,12784.42,50854.21202,0.0577315381476948,0,0.633841152258436,0.851425586619585,0.0110791497778072,0.783669502228646,0,0.211930468970009,0.330525632815041,0.0519720925401905,0,0.000550279286791347,0.000381137511010075,0.309750324664998
-0.902,-0.325,14181.175,36121.49456,0.0011031341828421,0,0.699167139419559,0.992448840819347,0.882857439270221,0.0494971665035117,0,0.222847079057172,0.312932865874258,0.38744177256911,0,0.000500038482724998,0.000327769334987278,1.99529498634192e-05
-0.903,-0.303,14013.962,566.115539999984,0.00103269762077198,1,0.741474638211328,0.880216136472324,0.921892976266424,0.0446930720406942,1,0.222132946685967,0.397258757967241,0.360308463082895,0.217884990183909,0.000434881382611875,0.000365280271361653,7.25701923386065e-06
-0.835,-0.312,12148.835,55290.08242,0.000840654608096469,0,0.729778908589362,0.0287509918901765,0.242946526546681,0.0610132036227383,0,0.465030308852667,0.0683397173597659,0.407261841187468,0,0.000621520459999406,0.00575038364241426,5.98975227687077e-07
-0.853,-0.31,12519.461,-22907.61988,0.00329052412356821,0,0.633841152258436,0.867152450211378,0.160971266466454,0.201566846970185,0,0.211930468970009,0.391642713225307,0.503913693942344,0,0.000550279286791347,0.000369313007069928,1.77973699138162e-05
-0.908,-0.274,13981.394,57376.6349600001,0.00139799907241768,0,1,0.917129303656332,0.839205642369709,0.0559059930694062,0,0.358142138757297,0.313991711796809,0.348702827785583,0,0.000349610475566534,0.000348108856452915,1.63019399946826e-05
-0.847,-0.275,12070.3,10439.23384,0.00931389563808863,0,0.976713554213948,0.875928435675224,0.147652851225645,0.244958831378915,0,0.409180979716938,0.341743234919122,0.10768030746921,0,0.000397810156679481,0.000365936100444377,6.17142290048021e-05
-0.897,-0.308,13622.361,69885.25164,0.00057850283466389,0,0.356533383432061,0.221235626048139,0.31602372729935,0.0433971779078709,0,0.123348565329078,0.579250881543658,0.555574232997649,0,0.000713349371603359,0.00137430512030126,3.4738025514225e-07
-0.909,-0.494,18721.953,71823.98194,0.00111634152244003,1,0.901887888093967,0.660292834803007,0.793301001291506,0.0472690253294533,1,0.265475979714321,0.473553649355271,0.406893617912024,0.217884990183909,0.000386732832105001,0.000419862137032283,3.61132176832617e-06
-0.91,-0.324,15620.491,81496.4431,0.0137123169681309,0,0.587074389687171,0.329991347247148,0.0278964866556804,0.44657442886938,0,0.212625543301352,0.731075824170242,0.0911704467808322,0,0.000595513075869018,0.000829754715190931,4.12049417449942e-06
-0.908,-0.275,14083.219,53440.8853200001,0.000347109757940878,0,0.164438381103301,0.490796817951609,0.770060593838851,0.0241312252507257,0,0.249292589214368,0.357165511468899,0.419051986666217,0,0.000328734774918393,0.000719000649070681,1.28753087760778e-07
-0.905,-0.513,18019.599,18037.82572,0.000996677740863787,0,0.0163560191636867,0.0382654906922614,0.0175109139271935,0.0816387824533258,0,0.154507917015588,0.0302681799586329,0.0160814337880663,0,0,0.0167954846364005,1.41587589714672e-06
-0.906,-0.305,14357.876,78772.70498,0.000249796137449809,0,0.37548519679522,0.206381096411431,0.915316110761783,0.0153274572843653,0,0.150455668752193,0.538012042140534,0.392292271981318,0,0.000739712865790103,0.00147455865345088,1.47987319514887e-07
-0.905,-0.294,14186.304,10439.23384,0.000982275445838613,0,0.694219966958843,0.851425586619585,0.866834367867928,0.0455460298565816,0,0.159949286451131,0.330525632815041,0.353625385067498,0,0.000502419512264556,0.000381137511010075,6.88421214597276e-06
-0.902,-0.331,14584.11,-20703.0909,0.0493333333333333,0,0.638788324719152,0.992448840819347,0.0127936552797374,0.777649311676286,0,0.284493119264207,0.312932865874258,0.0510233654832689,0,0.000547302544579603,0.000327769334987278,0.2682400116035
-0.904,-0.339,14705.192,33766.44636,0.000340785679511665,0.504844739452201,0.139977400180669,0.494512325319978,0.972859257209984,0.0187978902157099,0.889679044654418,0.378952490130386,0.62790829249459,0.374840351261381,0,0.00112651536238366,0.00057615077319559,3.19917967741171e-07
-0.907,-0.37,15966.874,35627.0258,0.000219448244414045,0,0.139099210714235,0.0468330983384479,0.245284110743352,0.0173510036587386,0,0.261832122654972,0.0599267673219931,0.349934461059618,0,0.000796810479898721,0.00462189327607369,3.86391407235444e-07
-0.891,-0.307,13620.349,-58474.81842,0.000289194301396224,1,0.347873812136232,0.22533568387041,0.859220432730787,0.0163136556600306,1,0.0928335504185851,0.593854256937594,0.377887861244414,0.217884990183909,0.000731106671885035,0.00134929918088725,1.34007227324484e-07
-0.876,-0.31,12938.211,-12293.96006,0.00082713977463438,0,0.182317210805631,0.59613452530739,0.373159390060875,0.0575201819387211,0,0.307128034804529,0.391843029723989,0.603379917688351,0,0.000128533442181244,0.000563399221980494,3.41878165842586e-07
-0.886,-0.351,14054.884,15126.12228,0.000671788358907095,0.504844739452201,0.931834495097603,0.341938734274607,0.852260434011549,0.0338624000378759,0.889679044654418,0.379659762219964,0.782545810637768,0.426018148790767,0,0.000416969509153153,0.000819236318236074,1.96673167464475e-07
