P load at outlet,Ann. min discharge,Crop production,NSWRM costs,linE,pond_share_con,hedge_share_con,grassslope_share_con,buffer_share_con,lowtillcc_share_con,lu_share,pond_moran,hedge_moran,grassslope_moran,buffer_moran,lowtillcc_moran,pond_channel_frac,grassslope_channel_frac,buffer_channel_frac,lowtillcc_channel_frac,Cluster,Representative_Solution
-6533.0,0.14303,59049.707,-93171.3314000001,1.18343195266272,20.7962283918282,0.0,0.0,0.0,26.5580890396269,0.0,0.0001158523217188,0.0,0.0,0.0,0.0040715028114219,3.96872803166607,0.0,0.0,0.156307994086194,11,
-5591.0,0.14637,58865.966,-558493.54581,6.73952641165756,20.7962283918282,33.8593361203734,13.6499860160913,19.4815358655949,95.369432804717,0.503700207006021,0.0001158523217188,0.0004638725175357,0.0002489316535178,0.0003669443206484,0.0015119289517211,3.96872803166607,19.5198120719207,6.46194988380681,0.046065352493593,3,
-5696.0,0.14286,58766.177,-66711.77254,64.3312101910828,30.6802364738457,1.87331956513268,83.7793720156434,96.1028505490248,29.0849733041253,4.72451875575207,0.0001415297438442,8.58942705809225e-05,0.0001536382425225,0.0030716561003828,0.0023072580201936,2.40885633445534,2.7286136649925,0.749012424179348,2.01037760218382,13,
-5337.0,0.14671,58667.794,-683502.02121,18.2879377431907,20.7962283918282,55.8028582005221,47.0310535690559,89.2781538392428,92.3388650977385,1.40396719203204,0.0001158523217188,0.000805571489628,0.0006333387634085,0.0026056401493142,0.0019641652711002,3.96872803166607,5.2629769437117,0.807831932469203,0.20990588228657,3,
-5774.0,0.14568,59014.486,-456402.83341,4.57380457380457,30.6802364738457,25.5677991104481,1.55829989119497,19.7767542542051,80.462811475371,0.33150620647697,0.0001415297438442,0.000432696854727,8.35096311869336e-05,0.0004882396844481,0.0028348797144718,2.40885633445534,0.0,8.35180631989523,0.0624473228367655,11,
-6794.0,0.14042,59102.727,-44608.65699,2.27272727272727,0.0,3.0342808712933,0.0,0.0,6.83707635120636,0.309265463938089,0.0,7.90793716866287e-05,0.0,0.0,0.0005623863408505,0.0,0.0,0.0,4.49486807248733,11,
-5313.0,0.14622,58738.9,-283652.83586,16.40625,40.4519943126543,2.23758774444587,67.8213256002163,68.1852702448502,88.8973959611065,1.26548023821553,0.000116669110909,0.0001734834925874,0.000285037188965,0.002328786673911,0.0016738825065182,2.43489161240195,2.97183238779359,1.05542220268652,0.21803193151081,3,
-5735.0,0.1428,58816.296,-72720.00504,57.1428571428571,30.6802364738457,1.87331956513268,74.3101194253682,63.4876058813455,28.3105997990394,4.08377653548093,0.0001415297438442,8.58942705809225e-05,0.0001830555908763,0.0018831458720367,0.0020992711458777,2.40885633445534,3.07631774910504,0.909756516490089,2.06536701114725,13,
-5937.0,0.14309,58708.79,-33934.29568,69.6969696969697,0.0,0.0,82.6998142602419,84.1992885559708,24.7671031102283,5.25625110762662,0.0,0.0,0.000262318103636,0.0024162117647969,0.0018650674414947,0.0,2.2069968487022,0.856560011137101,9.32477289443368,13,
-5271.0,0.14661,58639.769,-690153.37866,21.1764705882353,20.7962283918282,56.71763405904,62.4805131211806,85.5067143583106,94.2008448816867,1.57805653861453,0.0001158523217188,0.0014828701568777,0.0003983393714051,0.0025128883478324,0.0013503865097469,3.96872803166607,2.92120247326744,0.841621019503029,0.747222178513225,3,
-5250.0,0.14656,58599.185,-490348.35594,23.1968810916179,27.3636159545012,29.4088974677273,85.1423060162399,96.1028505490248,96.2251007107997,1.68858704637344,0.0001433275782293,0.0006351699141596,0.0001386513658065,0.0030716561003828,0.0017389687796784,3.01621593830334,2.36725573257757,0.749012424179348,0.57076746806276,3,
-5721.0,0.14651,58887.22,-472677.25611,3.63636363636364,20.7962283918282,22.5335182391548,1.55829989119497,20.8230739211123,92.6309588174187,0.269214306631313,0.0001158523217188,0.0004133217898875,8.35096311869336e-05,0.0005983758512756,0.0015542181502162,3.96872803166607,0.0,7.93214401452128,0.0448148402817353,11,
-5258.0,0.14601,58635.564,-385373.10464,20.1107011070111,20.7962283918282,13.2274926102616,83.7189949797303,96.1028505490248,100.0,1.49825003767214,0.0001158523217188,0.0004748123305663,0.0001431016182432,0.0030716561003828,0.0015206995898149,3.96872803166607,2.56904153849637,0.749012424179348,0.394553536632941,3,
-5587.0,0.14609,58901.225,-543100.65267,6.80147058823529,33.9489635560877,32.6153620275995,13.4866762618271,19.4815358655949,92.5541672878736,0.507345615137674,9.30992342868705e-05,0.0005393189739158,0.0002396797848389,0.0003669443206484,0.0014949415182111,2.43113679848345,19.7561768849303,6.46194988380681,0.0453014953038124,3,
-6248.0,0.14349,59208.555,-195075.48848,1.17994100294985,30.6802364738457,0.0,1.55829989119497,0.0,56.6798402874908,0.0359643123882948,0.0001415297438442,0.0,8.35096311869336e-05,0.0,0.0030264274664191,2.40885633445534,0.0,0.0,0.0732401785800868,11,
-5939.0,0.14516,59103.9,-301517.98511,0.3690036900369,20.7962283918282,0.0,0.0,0.0,89.1138545732645,0.0,0.0001158523217188,0.0,0.0,0.0,0.0018848641569218,3.96872803166607,0.0,0.0,0.0459022594868414,11,
-6472.0,0.14242,59180.965,-136745.18782,2.41935483870968,30.6802364738457,0.0,0.485655111281251,3.57673291649938,39.1731352468096,0.0478325751166161,0.0001415297438442,0.0,9.40407512076172e-05,0.000359810388137,0.0028483792207624,2.40885633445534,0.0,14.6956257506182,0.0974933297969637,11,
-6798.0,0.14049,59102.496,-46098.47075,4.54545454545455,6.56738756267305,3.0342808712933,0.0,0.0,6.83707635120636,0.309217348918165,9.3840361909985e-05,7.90793716866287e-05,0.0,0.0,0.0005623863408505,0.0,0.0,0.0,4.49486807248733,11,
-5953.0,0.14547,59053.752,-279965.25756,0.790513833992095,20.7962283918282,0.0,3.40906324536324,0.0,83.0767112074627,0.0536721132601428,0.0001158523217188,0.0,5.65019488348624e-05,0.0,0.0024516680144321,3.96872803166607,0.0,0.0,0.0485071311787877,11,
-5690.0,0.14649,58847.156,-461442.09095,6.89655172413793,20.7962283918282,22.5335182391548,1.55829989119497,52.3351451665885,90.4048386409574,0.395785558167334,0.0001158523217188,0.0004133217898875,8.35096311869336e-05,0.0013710599495831,0.0022077238224788,3.96872803166607,0.0,1.09878065590788,0.117751947288215,11,
-5752.0,0.14276,58828.07,-74444.56312,51.6129032258064,30.6802364738457,1.87331956513268,74.3101194253682,49.9779603960952,28.3159064506774,3.93073954050502,0.0001415297438442,8.58942705809225e-05,0.0001830555908763,0.001379360453763,0.0021023113723358,2.40885633445534,3.07631774910504,1.44622226279423,2.06497994307821,13,
-5552.0,0.14548,58922.727,-343898.51493,4.41696113074205,20.7962283918282,5.53774611586442,20.3531378311654,17.9499939636754,93.1948776200161,0.392525912005148,0.0001158523217188,0.0001468059419902,0.0003109731235658,0.0003329580718043,0.0022263914602721,3.96872803166607,11.4969686173807,7.01330087786185,0.0432407127017585,11,
-5221.7,0.14521,58556.584,-828784.56993,26.615969581749,100.0,72.2300657978969,84.5307492680516,93.4307942399425,99.9484055808864,1.89882765638539,-0.0001027456801034,0.0016747115487819,7.92727025037545e-05,0.002874539156196,0.0014593381845021,0.739042819726109,2.54437086535308,0.770337437157994,0.489888417853606,3,
-5455.0,0.14657,58769.672,-787807.99357,12.1673003802281,20.7962283918282,68.231639770431,34.8880218762224,15.6976025964619,92.4515453517989,1.05725450842834,0.0001158523217188,0.0019116113586933,0.0005255448104709,0.0002527393857302,0.0015785364529904,3.96872803166607,6.16479708787044,11.4347510563616,0.0496866859965081,3,
-5587.0,0.14626,58882.439,-542196.57662,7.02402957486137,20.7962283918282,32.6153620275995,13.6499860160913,22.1557680591391,93.2668231211221,0.515601919504725,0.0001158523217188,0.0005393189739158,0.0002489316535178,0.0004723891703822,0.0014908616509015,3.96872803166607,19.5198120719207,4.59872328966752,0.0492523573770837,3,
-6171.0,0.14293,58764.919,-8277.74109999998,83.9506172839506,0.0,0.0,85.0395033807609,29.5918181129045,15.4016030305057,7.31449765507778,0.0,0.0,0.0003019720134836,0.0009383111332139,0.0016821972366312,0.0,1.92243416788804,3.44032187254653,54.0212877556328,13,
-6830.0,0.14191,59069.404,-15706.91944,11.5384615384615,0.0,0.0,0.485655111281251,3.57673291649938,4.92125496844076,0.379531527770462,0.0,0.0,9.40407512076172e-05,0.000359810388137,0.0006992281000222,0.0,0.0,14.6956257506182,2.94418456329671,11,
-5549.0,0.14547,58731.569,-223546.6238,20.4878048780488,20.7962283918282,1.87331956513268,70.6424142637728,66.3820235444737,73.3470437398864,1.5668792764917,0.0001158523217188,8.58942705809225e-05,0.0001411932993924,0.0020635517101511,0.0027688353510243,3.96872803166607,3.04459548708252,0.977090666666667,0.959670041779782,3,
-5862.0,0.14377,58612.042,-32836.6255,73.6111111111111,20.7962283918282,0.0,100.0,88.6264413479815,25.5170781778424,5.9543725088031,0.0001158523217188,0.0,0.0004704857661702,0.0028812281935074,0.0027703416404034,3.96872803166607,1.82518229460611,0.813873748285377,16.857370861743,13,
-6230.0,0.14478,58992.275,-185440.28211,4.30769230769231,20.7962283918282,0.0,4.17816893490932,15.6976025964619,55.3630472149796,0.19661095289422,0.0001158523217188,0.0,0.0001935807849959,0.0002527393857302,0.0035342823517284,3.96872803166607,2.30442029043521,11.4347510563616,0.074982173730918,11,
-5844.0,0.14372,58636.931,-64057.85135,62.3529411764706,33.9489635560877,2.99625363920263,97.6115112191831,88.6264413479815,27.1180806281706,5.58834368028691,9.30992342868705e-05,3.25683831301159e-05,0.0004142381354837,0.0028812281935074,0.0030685402337398,2.43113679848345,1.674831634891,0.813873748285377,2.78870674013832,13,
-6226.0,0.14388,59139.429,-221064.21384,1.80412371134021,49.6265808575919,0.0,4.05059480393259,5.16898901388916,63.7608898261563,0.111091463562765,0.0001841189976802,0.0,0.0001774993055537,5.86518340111514e-05,0.0028110907041314,1.9847472857229,0.0,73.643,0.0641541748813016,11,
-5457.0,0.14663,58763.624,-807249.96585,12.8060263653484,27.3636159545012,70.4692275148769,34.8880218762224,17.1454782313288,93.0610043211782,1.07212022440441,0.0001433275782293,0.0020115305424507,0.0005255448104709,0.0002912401145812,0.0016174623541814,3.01621593830334,6.16479708787044,10.469126346342,0.0602807896308148,3,
-5337.0,0.1467,58667.508,-683070.96756,18.3235867446394,20.7962283918282,55.8028582005221,47.0310535690559,89.2781538392428,92.2094418956776,1.40590999462141,0.0001158523217188,0.000805571489628,0.0006333387634085,0.0026056401493142,0.0019336776476056,3.96872803166607,5.2629769437117,0.807831932469203,0.210200501697103,3,
-5943.0,0.14373,58934.061,-154223.68836,26.2987012987013,30.6802364738457,0.0,52.271442070845,96.1028505490248,54.9784854553081,1.81617826178532,0.0001415297438442,0.0,0.0004230222869841,0.0030716561003828,0.0031555037639806,2.40885633445534,2.09767574994943,0.749012424179348,1.17191969143783,3,
-5255.0,0.14649,58576.255,-437693.85177,23.8383838383838,20.7962283918282,23.6138673799411,85.2238493937674,96.1028505490248,93.4256398714702,1.69754509712816,0.0001158523217188,0.0007449010292483,0.0001323729783628,0.0030716561003828,0.0021492464723288,3.96872803166607,2.36499070900402,0.749012424179348,0.587870280282223,3,
-5625.0,0.14633,58892.724,-526698.20147,5.79439252336449,20.7962283918282,30.5200371852751,12.137568212206,17.9499939636754,92.8092705813006,0.465840834772805,0.0001158523217188,0.0005604781703868,0.0002005854909201,0.0003329580718043,0.0016885466720416,3.96872803166607,26.792304714114,7.01330087786185,0.0604442938639749,11,
-5806.0,0.14552,58994.915,-330580.56527,0.687285223367698,49.6265808575919,0.0,0.0,0.0,95.8761728007162,0.0,0.0001841189976802,0.0,0.0,0.0,0.0015717277428224,1.9847472857229,0.0,0.0,0.0479119135609932,11,
-5249.0,0.14675,58463.737,-982791.296299999,32.3340471092077,20.7962283918282,100.0,88.3954370645127,94.1150046184902,92.0984516472191,2.31425066782733,0.0001158523217188,0.0026545514987149,0.0002785756672739,0.0030916120976016,0.0020428355857155,3.96872803166607,2.06479243184697,0.766410566619732,0.596341807212625,3,
-5230.0,0.14606,58579.251,-634718.60465,26.0606060606061,49.6265808575919,49.8134125839869,85.0362513089589,95.7254398796104,93.8484284926345,1.87431215810903,0.0001841189976802,0.0007144724116018,0.0001394543725306,0.0030484873252149,0.0015956525652804,1.9847472857229,2.37020810418277,0.751871588962669,0.750028121523683,3,
-6292.0,0.14198,58759.69,44291.67481,6700.0,0.0,0.0,89.0900981846935,20.6960303444636,0.0319328127122197,97.4847627408811,0.0,0.0,0.0004945229216069,0.0005594401238888,8.90708554730531e-05,0.0,1.83502824949735,4.26518652707405,131.302,5,
-5737.0,0.14282,58816.296,-74209.8188,57.1428571428571,37.2476240365187,1.87331956513268,74.2285760478408,63.4876058813455,28.3105997990394,4.08016161306472,0.0001065240373819,8.58942705809225e-05,0.0001777411011863,0.0018831458720367,0.0020992711458777,1.98413412625065,3.07969722036753,0.909756516490089,2.06536701114725,13,
-5251.0,0.14664,58575.689,-751437.08062,24.3083003952569,20.7962283918282,65.0691518083288,69.3392254679964,99.4002981663611,95.9003667059227,1.74849206515171,0.0001158523217188,0.0015679744120836,0.0002357761281219,0.0033186822119141,0.0018674859932573,3.96872803166607,2.90677622430099,0.724165122118625,0.572700178146402,3,
-5402.0,0.14573,58727.54,-243445.28949,22.6966292134831,20.7962283918282,1.87331956513268,83.9020959138182,96.1028505490248,82.0976792156761,1.72854792308145,0.0001158523217188,8.58942705809225e-05,0.000154980859594,0.0030716561003828,0.0023753380121762,3.96872803166607,2.56343507658042,0.749012424179348,1.46093890061969,3,
-6348.0,0.14257,59088.395,-116477.17927,3.52941176470588,30.6802364738457,1.87331956513268,3.40906324536324,0.0,29.2984145181681,0.196551546308153,0.0001415297438442,8.58942705809225e-05,5.65019488348624e-05,0.0,0.0020393861680969,2.40885633445534,0.0,0.0,0.156787013199579,11,
-5467.0,0.14516,58807.765,-252814.87215,19.6242171189979,20.7962283918282,0.0,73.8718144795245,96.1303649589951,87.5719765396676,1.4625579723425,0.0001158523217188,0.0,0.0002669697585883,0.0031042399618928,0.0017509141445241,3.96872803166607,2.72842373538399,0.748704518256367,0.956023826355771,3,
-5250.0,0.14601,58640.279,-469280.1038,25.0526315789474,33.9489635560877,29.4088974677273,85.0605396395032,96.1028505490248,89.4856964202882,1.81227252624173,9.30992342868705e-05,0.0006351699141596,9.5622372356581e-05,0.0030716561003828,0.0017627034490867,2.43113679848345,2.3695313109466,0.749012424179348,0.613753474508751,3,
-5469.0,0.14553,58778.699,-259883.6166,19.4214876033058,20.7962283918282,0.0,73.8718144795245,96.1303649589951,89.6943562974289,1.42844604105826,0.0001158523217188,0.0,0.0002669697585883,0.0031042399618928,0.0015499421639403,3.96872803166607,2.72842373538399,0.748704518256367,1.08203944665004,3,
-5416.0,0.14564,58849.412,-582465.13285,12.8913443830571,30.6802364738457,40.0686647257586,43.0987784289148,30.9119482729092,92.6755670369468,1.01593123869584,0.0001415297438442,0.0008192800960364,0.0004029540264488,0.000876369006263,0.0013388429980874,2.40885633445534,5.30413036423805,2.10335338608781,0.0714964143915759,3,
-6865.0,0.14046,59094.619,-13041.53376,6.45161290322581,0.0,0.0,1.87313760816623,0.0,4.1786960802515,0.583219916442003,0.0,0.0,8.00401150134423e-05,0.0,0.0013726352325834,0.0,0.132026786511503,0.0,0.715949054970103,11,
-5514.0,0.14628,58810.852,-328461.26662,10.2912621359223,20.7962283918282,8.03261783223206,61.9682839374599,3.57673291649938,88.0269834918312,0.989235968815941,0.0001158523217188,0.0001170204525291,0.0003275421686717,0.000359810388137,0.0018394754147427,3.96872803166607,3.99435541610639,14.6956257506182,0.0752720413901575,3,
-5234.0,0.14535,58674.72,-552559.18289,25.0996015936255,49.6265808575919,40.0686647257586,85.2238493937674,98.5055885135761,90.3369366041105,1.8860805843769,0.0001841189976802,0.0008192800960364,0.0001323729783628,0.0032905792950675,0.0012642456715096,1.9847472857229,2.36499070900402,0.732250170833045,0.372732258601602,3,
-6281.0,0.14192,58754.312,45116.69463,3550.0,0.0,0.0,89.0900981846935,29.2195313004489,0.110909505638,91.9519076894189,0.0,0.0,0.0004945229216069,0.000974383332676,0.0001281388282562,0.0,1.83502824949735,2.83725172534729,37.8041733269012,2,2.0
-5582.0,0.14625,58855.416,-568346.14896,6.96428571428571,49.6265808575919,33.8593361203734,13.6499860160913,19.4815358655949,96.3639846853341,0.498503610323804,0.0001841189976802,0.0004638725175357,0.0002489316535178,0.0003669443206484,0.001341089343943,1.9847472857229,19.5198120719207,6.46194988380681,0.0432946179349742,3,
-5845.0,0.14608,58976.191,-302751.5094,1.46252285191956,20.7962283918282,0.0,5.96236702510692,5.16898901388916,90.4235327927201,0.10598453543911,0.0001158523217188,0.0,0.0002512748423426,5.86518340111514e-05,0.0019385604353814,3.96872803166607,0.0,73.643,0.0508010554544114,11,
-5254.0,0.14675,58454.733,-980783.785819999,32.6133909287257,20.7962283918282,100.0,88.3954370645127,94.1150046184902,91.4956996823711,2.32914075767795,0.0001158523217188,0.0026545514987149,0.0002785756672739,0.0030916120976016,0.0021464355990127,3.96872803166607,2.06479243184697,0.766410566619732,0.600270365574015,3,
-5766.0,0.14274,58685.141,-40661.76918,114.893617021277,40.5163511187608,5.27186861573917,92.5718777555501,94.1150046184902,14.5261638342503,9.77482121483275,0.0001419797300944,0.0001894910680418,0.0004724090034565,0.0030916120976016,0.0013051875485677,2.03706830187285,1.97163797349534,0.766410566619732,15.7659820771093,13,
-6195.0,0.14335,58906.919,-83490.3977000001,24.6153846153846,33.9489635560877,0.0,11.5898821542095,84.4627109555081,27.4946452005912,1.59005762385817,9.30992342868705e-05,0.0,0.0003089770579541,0.0027682676881563,0.0030455505475951,2.43113679848345,1.62305864772084,0.852023896681506,0.136695891811889,11,
-5885.0,0.1436,58978.553,-168606.19836,12.2112211221122,30.6802364738457,0.0,39.1748100093195,15.4415501281666,54.2925214474759,1.03199136620072,0.0001415297438442,0.0,0.0009692419456041,0.0002451911101779,0.0022442452004496,2.40885633445534,4.65907120971847,14.3472089642131,0.437348943238784,11,
-6755.0,0.14056,59080.307,-11170.0796,21.2121212121212,0.0,0.0,1.87313760816623,15.6759841314852,4.21762190218465,1.83476516988138,0.0,0.0,8.00401150134423e-05,0.0002779711139805,0.0013566113928705,0.0,0.132026786511503,10.7127996279166,0.751061427087427,11,
-5926.0,0.14595,58943.977,-285654.58142,0.378787878787879,20.7962283918282,0.0,0.0,0.0,84.3508917700397,0.0,0.0001158523217188,0.0,0.0,0.0,0.0018706339715947,3.96872803166607,0.0,0.0,0.0484941793816048,11,
-6011.0,0.14305,58710.866,-55235.90639,72.2222222222222,27.3636159545012,5.0170896398929,69.1543962900365,67.0414569160839,16.0375152448586,6.81056130593017,0.0001433275782293,0.0001102423191305,0.0002883806567163,0.0022352239185801,0.0031942307360811,3.01621593830334,1.97479406964077,1.07812750943574,0.337297042416096,13,
